country,south africa,web |title= solarreserve wins bid to build south african solar plus storage plant |url=http://www.renewableenergyworld.com/news/2015/01/solarreserve-acwa-win-bid-to-build-south-african-solar-plus-storage-plant.html,t
country,south africa,20-year power purchase agreement with redstone solar thermal power postponed until further notice|website=www.eskom.co.za|access-date=2016-08-19}}</ref>  ==see also== {{portal|energy|renewable energy}} *[[list of solar thermal power stations]] *[[list of power stations in south africa]] *[[solar thermal energy]] *[[crescent dunes solar energy project]]  ==references== {{reflist}}  {{power in south africa |state=expanded}}  [[category:solar power stations in south africa]],t
status,p,"redstone solar thermal power (rstp) is a planned [[solar power tower]] [[solar thermal energy|solar thermal]] power plant, located in [[postmasburg]], near [[kimberley, northern cape|kimberley]], in the [[northern cape]] region of [[south africa]].",f
status,p,"redstone solar thermal power is 100&nbsp;[[megawatt]]s (mw), and will be the first solar tower plant with molten salt energy storage in africa.",f
status,p,the project is based on the technology used in [[solarreserve|solar reserves]] [[crescent dunes solar energy project|crescent dunes]] project in the us<ref>{{cite web |title= south africa doe awards 100mw solar thermal power project to solarreserve and acwa 08 jan 2015 |url=http://www.solarreserve.com/en/newsroom/press-releases/south-africa-department-of-energy-awards-100-mw-solar-thermal-power-project-to-consortium-led-by-solarreserve-and-acwa-power/@@download/file/south-africa-doe-awards-100mw-solar-thermal-power-project-to-solarreserve-and-acwa-08jan2015.pdf,f
status,p,"|accessdate=8 june 2015}}</ref>  in january 2015, the south africa department of energy awarded the rstp project to a consortium led by [[solarreserve]] and the arabian company for water and power development ([[acwa power]]).",f
status,p,the project is to achieve financial close at end of  2015 and commence operations in early 2018.,f
status,p,"overall project cost is $715 million, and basic power tariff offered at $124/[[megawatt hour|mw·h]].<ref>{{cite",f
status,p,web |title= solarreserve wins bid to build south african solar plus storage plant |url=http://www.renewableenergyworld.com/news/2015/01/solarreserve-acwa-win-bid-to-build-south-african-solar-plus-storage-plant.html,f
status,p,|accessdate=8 june 2015}}</ref> peak power tariff is 270% of the basic power tariff.,f
status,p,"the rstp project features a 2-tank direct molten salt energy storage with 12 hours of full-load energy storage, namely 1200 [[megawatt hour|mw·h]] of equivalent power production, avoiding any backup fuel requirement.",f
status,p,the rstp project is located adjacent the 75 [[megawatt|mw]] [[lesedi solar park|lesedi]] and 96 [[megawatt|mw]] [[jasper solar energy project|jasper]] photovoltaic solar power projects.,f
status,p,together the three projects comprise a combined csp ad pv solar park with a total 271 mw of generating capacity.<ref>{{cite web |title= nuwe kragaanleg voordelig |url=http://www.netwerk24.com/nuus/2015-04-28-nuwe-kragaanleg-voordelig,f
status,p,"|accessdate=8 june 2015}}</ref>  the rstp project will create 800 direct jobs during construction, with a planned 30-year operating life.",f
status,p,the purchase power agreement (ppa) worth r50 billion with eskom was postponed and is still to be signed.<ref>{{cite,f
status,p,web|url=http://www.eskom.co.za/news/pages/jul28b.aspx|title=a,f
status,p,20-year power purchase agreement with redstone solar thermal power postponed until further notice|website=www.eskom.co.za|access-date=2016-08-19}}</ref>  ==see also== {{portal|energy|renewable energy}} *[[list of solar thermal power stations]] *[[list of power stations in south africa]] *[[solar thermal energy]] *[[crescent dunes solar energy project]]  ==references== {{reflist}}  {{power in south africa |state=expanded}}  [[category:solar power stations in south africa]],f
cost,$715 million,"overall project cost is $715 million, and basic power tariff offered at $124/[[megawatt hour|mw·h]].<ref>{{cite",t
owner,acwa power,"|accessdate=8 june 2015}}</ref>  in january 2015, the south africa department of energy awarded the rstp project to a consortium led by [[solarreserve]] and the arabian company for water and power development ([[acwa power]]).",t
name,khargone super thermal power station,"khargone super thermal power station is an upcoming coal-based thermal power project, located at village selda and dalchi in [[khargone district|khargone ]] district in indian state of [[madhya pradesh]].<ref>{{cite",t
country,india,"khargone super thermal power station is an upcoming coal-based thermal power project, located at village selda and dalchi in [[khargone district|khargone ]] district in indian state of [[madhya pradesh]].<ref>{{cite",f
country,india,stage !!  unit number !!  capacity ([[megawatt|mw]])!!  date of commissioning  !!  status |- | 1st || 1 || 660 ||  || under construction |- | 1st || 2 || 660 ||  || under construction |}  ==references== {{reflist}}  {{ntpc power stations}} {{power plants of madhya pradesh}}  [[category:coal-fired power stations in madhya pradesh]] [[category:singrauli district]]   {{india-powerstation-stub}},f
lat_m,3,"web|url=http://www.ntpc.co.in/download/khargone-ec31032015 |accessdate=june 10, 2015 |deadurl=yes |archiveurl=https://web.archive.org/web/20150610182742/http://www.ntpc.co.in/download/khargone-ec31032015 |archivedate=june 10, 2015 }}</ref> the project site is about 105&nbsp;km from indore and about 30&nbsp;km from sanawad town.",t
lat_m,3,nearest railway station is sanawad on indore – khandwa meter gauge section is about 32&nbsp;km.<ref>{{cite,t
lat_m,3,web|url=http://environmentclearance.nic.in/writereaddata/form-1a/pfr/0_0_21_jul_2014_160705463_1a1a_khargoneprefr.pdf,t
lat_ns,n,"khargone super thermal power station is an upcoming coal-based thermal power project, located at village selda and dalchi in [[khargone district|khargone ]] district in indian state of [[madhya pradesh]].<ref>{{cite",f
lat_ns,n,"web|url=http://www.ntpc.co.in/download/khargone-ec31032015 |accessdate=june 10, 2015 |deadurl=yes |archiveurl=https://web.archive.org/web/20150610182742/http://www.ntpc.co.in/download/khargone-ec31032015 |archivedate=june 10, 2015 }}</ref> the project site is about 105&nbsp;km from indore and about 30&nbsp;km from sanawad town.",f
lat_ns,n,the site is approachable from sanawad on indore – khandwa state highway through pwd road.,f
lat_ns,n,nearest railway station is sanawad on indore – khandwa meter gauge section is about 32&nbsp;km.<ref>{{cite,f
lat_ns,n,web|url=http://environmentclearance.nic.in/writereaddata/form-1a/pfr/0_0_21_jul_2014_160705463_1a1a_khargoneprefr.pdf,f
lat_ns,n,"|format=pdf |title=pre-feasibility report for khargone stpp : stage-i (2x660 mw) : district- khargone, madhya pradesh |publisher=environmentclearance.nic.in",f
lat_ns,n,|accessdate=2015-06-26}}</ref>    ==installed capacity== {| class=wikitable |- !,t
lat_ns,n,stage !!  unit number !!  capacity ([[megawatt|mw]])!!  date of commissioning  !!  status |- | 1st || 1 || 660 ||  || under construction |- | 1st || 2 || 660 ||  || under construction |}  ==references== {{reflist}}  {{ntpc power stations}} {{power plants of madhya pradesh}}  [[category:coal-fired power stations in madhya pradesh]] [[category:singrauli district]]   {{india-powerstation-stub}},t
long_m,50,"web|url=http://www.ntpc.co.in/download/khargone-ec31032015 |accessdate=june 10, 2015 |deadurl=yes |archiveurl=https://web.archive.org/web/20150610182742/http://www.ntpc.co.in/download/khargone-ec31032015 |archivedate=june 10, 2015 }}</ref> the project site is about 105&nbsp;km from indore and about 30&nbsp;km from sanawad town.",t
long_ew,e,"khargone super thermal power station is an upcoming coal-based thermal power project, located at village selda and dalchi in [[khargone district|khargone ]] district in indian state of [[madhya pradesh]].<ref>{{cite",f
long_ew,e,"web|url=http://www.ntpc.co.in/download/khargone-ec31032015 |accessdate=june 10, 2015 |deadurl=yes |archiveurl=https://web.archive.org/web/20150610182742/http://www.ntpc.co.in/download/khargone-ec31032015 |archivedate=june 10, 2015 }}</ref> the project site is about 105&nbsp;km from indore and about 30&nbsp;km from sanawad town.",f
long_ew,e,the site is approachable from sanawad on indore – khandwa state highway through pwd road.,f
long_ew,e,nearest railway station is sanawad on indore – khandwa meter gauge section is about 32&nbsp;km.<ref>{{cite,f
long_ew,e,web|url=http://environmentclearance.nic.in/writereaddata/form-1a/pfr/0_0_21_jul_2014_160705463_1a1a_khargoneprefr.pdf,f
long_ew,e,"|format=pdf |title=pre-feasibility report for khargone stpp : stage-i (2x660 mw) : district- khargone, madhya pradesh |publisher=environmentclearance.nic.in",f
long_ew,e,|accessdate=2015-06-26}}</ref>    ==installed capacity== {| class=wikitable |- !,f
long_ew,e,stage !!  unit number !!  capacity ([[megawatt|mw]])!!  date of commissioning  !!  status |- | 1st || 1 || 660 ||  || under construction |- | 1st || 2 || 660 ||  || under construction |}  ==references== {{reflist}}  {{ntpc power stations}} {{power plants of madhya pradesh}}  [[category:coal-fired power stations in madhya pradesh]] [[category:singrauli district]]   {{india-powerstation-stub}},f
coordinates_display,title,"|format=pdf |title=pre-feasibility report for khargone stpp : stage-i (2x660 mw) : district- khargone, madhya pradesh |publisher=environmentclearance.nic.in",t
status,under construction,stage !!  unit number !!  capacity ([[megawatt|mw]])!!  date of commissioning  !!  status |- | 1st || 1 || 660 ||  || under construction |- | 1st || 2 || 660 ||  || under construction |}  ==references== {{reflist}}  {{ntpc power stations}} {{power plants of madhya pradesh}}  [[category:coal-fired power stations in madhya pradesh]] [[category:singrauli district]]   {{india-powerstation-stub}},t
th_fuel_primary,coal-fired,stage !!  unit number !!  capacity ([[megawatt|mw]])!!  date of commissioning  !!  status |- | 1st || 1 || 660 ||  || under construction |- | 1st || 2 || 660 ||  || under construction |}  ==references== {{reflist}}  {{ntpc power stations}} {{power plants of madhya pradesh}}  [[category:coal-fired power stations in madhya pradesh]] [[category:singrauli district]]   {{india-powerstation-stub}},t
name,southampton district energy scheme,"the southampton district energy scheme is a [[district heating]] and [[district cooling|cooling]] system in [[southampton]], [[united kingdom]].",t
location_map,united kingdom,"the southampton district energy scheme is a [[district heating]] and [[district cooling|cooling]] system in [[southampton]], [[united kingdom]].",f
location_map,united kingdom,Erro:507,f
location_map,united kingdom,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},f
location_map,united kingdom,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],f
lat_d,50.904780,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},t
lat_ns,n,"the southampton district energy scheme is a [[district heating]] and [[district cooling|cooling]] system in [[southampton]], [[united kingdom]].",f
lat_ns,n,the system is owned by [[southampton city council]] and operated by cofely.,f
lat_ns,n,Erro:507,f
lat_ns,n,"however, after some initial success drilling a well in the wessex basin in 1981, it was deemed too small to be commercially viable.",f
lat_ns,n,"the project was abandoned by the department of energy, but southampton city council took the decision to create the uks first [[geothermal power]] scheme.",f
lat_ns,n,"this was undertaken as part of a plan to become a ‘self sustaining city’ in energy generation, promoted by then-leader of the city council alan whitehead.<ref",f
lat_ns,n,name=g>[http://www.greenpeace.org.uk/climate/case-study-southampton,f
lat_ns,n,"case study: southampton] greenpeace uk, 23 july 2007</ref>  pumping started in 1986 from the wessex basin [[aquifer]] at a depth of 1,800 metres and a [[temperature]] of 76&nbsp;°c.<ref",f
lat_ns,n,name=g/><ref>[http://www.uea.ac.uk/~e680/energy/old_modules/env2e02/individual_reports/group_c/geothermal.pdf,f
lat_ns,n,"introduction to geothermal resource] [[university of east anglia]]</ref> the system initially supplied only the [[civic centre, southampton|southampton civic centre]], but was gradually expanded to serve over 1,000 residential properties,<ref name=g/> as well as the [[westquay]] shopping centre, the [[royal south hants hospital]], [[southampton solent university|solent university]] and the [[carnival house|carnival offices]]; and is part of an enlarged city centre [[district heating]] system that includes other [[trigeneration|combined heating, cooling and power]] sources.",f
lat_ns,n,"by 2007 the system had 11&nbsp;km of pipes, and was producing 40gwh of heat, 22gwh of electricity and 8gwh of cooling per year.<ref",f
lat_ns,n,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},f
lat_ns,n,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],t
long_d,1.4096148,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},t
long_ew,w,the system is owned by [[southampton city council]] and operated by cofely.,f
long_ew,w,"however, after some initial success drilling a well in the wessex basin in 1981, it was deemed too small to be commercially viable.",f
long_ew,w,"the project was abandoned by the department of energy, but southampton city council took the decision to create the uks first [[geothermal power]] scheme.",f
long_ew,w,"this was undertaken as part of a plan to become a ‘self sustaining city’ in energy generation, promoted by then-leader of the city council alan whitehead.<ref",f
long_ew,w,name=g>[http://www.greenpeace.org.uk/climate/case-study-southampton,f
long_ew,w,"case study: southampton] greenpeace uk, 23 july 2007</ref>  pumping started in 1986 from the wessex basin [[aquifer]] at a depth of 1,800 metres and a [[temperature]] of 76&nbsp;°c.<ref",f
long_ew,w,name=g/><ref>[http://www.uea.ac.uk/~e680/energy/old_modules/env2e02/individual_reports/group_c/geothermal.pdf,f
long_ew,w,"introduction to geothermal resource] [[university of east anglia]]</ref> the system initially supplied only the [[civic centre, southampton|southampton civic centre]], but was gradually expanded to serve over 1,000 residential properties,<ref name=g/> as well as the [[westquay]] shopping centre, the [[royal south hants hospital]], [[southampton solent university|solent university]] and the [[carnival house|carnival offices]]; and is part of an enlarged city centre [[district heating]] system that includes other [[trigeneration|combined heating, cooling and power]] sources.",f
long_ew,w,"by 2007 the system had 11&nbsp;km of pipes, and was producing 40gwh of heat, 22gwh of electricity and 8gwh of cooling per year.<ref",f
long_ew,w,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},f
long_ew,w,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],f
country,united kingdom,"the southampton district energy scheme is a [[district heating]] and [[district cooling|cooling]] system in [[southampton]], [[united kingdom]].",t
country,united kingdom,Erro:507,t
country,united kingdom,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},t
country,united kingdom,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],t
location,southampton,"the southampton district energy scheme is a [[district heating]] and [[district cooling|cooling]] system in [[southampton]], [[united kingdom]].",f
location,southampton,the system is owned by [[southampton city council]] and operated by cofely.,f
location,southampton,"the project was abandoned by the department of energy, but southampton city council took the decision to create the uks first [[geothermal power]] scheme.",f
location,southampton,name=g>[http://www.greenpeace.org.uk/climate/case-study-southampton,f
location,southampton,"case study: southampton] greenpeace uk, 23 july 2007</ref>  pumping started in 1986 from the wessex basin [[aquifer]] at a depth of 1,800 metres and a [[temperature]] of 76&nbsp;°c.<ref",f
location,southampton,"introduction to geothermal resource] [[university of east anglia]]</ref> the system initially supplied only the [[civic centre, southampton|southampton civic centre]], but was gradually expanded to serve over 1,000 residential properties,<ref name=g/> as well as the [[westquay]] shopping centre, the [[royal south hants hospital]], [[southampton solent university|solent university]] and the [[carnival house|carnival offices]]; and is part of an enlarged city centre [[district heating]] system that includes other [[trigeneration|combined heating, cooling and power]] sources.",f
location,southampton,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],f
status,o,"the southampton district energy scheme is a [[district heating]] and [[district cooling|cooling]] system in [[southampton]], [[united kingdom]].",f
status,o,the system is owned by [[southampton city council]] and operated by cofely.,f
status,o,Erro:507,f
status,o,"however, after some initial success drilling a well in the wessex basin in 1981, it was deemed too small to be commercially viable.",f
status,o,"the project was abandoned by the department of energy, but southampton city council took the decision to create the uks first [[geothermal power]] scheme.",f
status,o,"this was undertaken as part of a plan to become a ‘self sustaining city’ in energy generation, promoted by then-leader of the city council alan whitehead.<ref",f
status,o,name=g>[http://www.greenpeace.org.uk/climate/case-study-southampton,f
status,o,"case study: southampton] greenpeace uk, 23 july 2007</ref>  pumping started in 1986 from the wessex basin [[aquifer]] at a depth of 1,800 metres and a [[temperature]] of 76&nbsp;°c.<ref",f
status,o,name=g/><ref>[http://www.uea.ac.uk/~e680/energy/old_modules/env2e02/individual_reports/group_c/geothermal.pdf,f
status,o,"introduction to geothermal resource] [[university of east anglia]]</ref> the system initially supplied only the [[civic centre, southampton|southampton civic centre]], but was gradually expanded to serve over 1,000 residential properties,<ref name=g/> as well as the [[westquay]] shopping centre, the [[royal south hants hospital]], [[southampton solent university|solent university]] and the [[carnival house|carnival offices]]; and is part of an enlarged city centre [[district heating]] system that includes other [[trigeneration|combined heating, cooling and power]] sources.",f
status,o,"by 2007 the system had 11&nbsp;km of pipes, and was producing 40gwh of heat, 22gwh of electricity and 8gwh of cooling per year.<ref",f
status,o,name=g/>  ==see also== *[[geothermal power in the united kingdom]]  ==references== {{reflist}}  {{district heating in the united kingdom}} <!-- {{coord|50.904780|n|1.4096148|w|region:gb_type:landmark|display=title}},f
status,o,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],f
commissioned,1986,"case study: southampton] greenpeace uk, 23 july 2007</ref>  pumping started in 1986 from the wessex basin [[aquifer]] at a depth of 1,800 metres and a [[temperature]] of 76&nbsp;°c.<ref",f
commissioned,1986,-->  [[category:district heating in the united kingdom]] [[category:district cooling in the united kingdom]] [[category:southampton]] [[category:geothermal power stations in england]] [[category:1986 establishments in england]],f
owner,southampton city council,the system is owned by [[southampton city council]] and operated by cofely.,t
owner,southampton city council,"the project was abandoned by the department of energy, but southampton city council took the decision to create the uks first [[geothermal power]] scheme.",t
name,sayreville energy center,"the sayreville energy center, or sayreville cogen facility, is a [[combined cycle]] [[power station]] in [[sayreville, new jersey]] owned in part and operated by [[nextera energy resources]].<ref>{{cite",t
name,sayreville energy center,news      | title = sayreville energy center   | publisher = nextera energy   | date =    | url = http://www.nexteraenergyresources.com/content/where/portfolio/pdf/sayreville.pdf,t
name,sayreville energy center,| accessdate = 2015-03-25}}</ref><ref>{{cite news      | title = sayreville energy center   | publisher = american power ventures   | date =    | url = http://www.apv-mw.com/projects/sayreville-energy-center-nj/,t
location,"sayreville, new jersey","the sayreville energy center, or sayreville cogen facility, is a [[combined cycle]] [[power station]] in [[sayreville, new jersey]] owned in part and operated by [[nextera energy resources]].<ref>{{cite",t
location,"sayreville, new jersey","|title=usa today special report – the smokestack effect – reliant energy sayreville generating station sayreville, new jersey |publisher=content.usatoday.com",t
location,"sayreville, new jersey","|date= |accessdate=2016-05-28}}</ref>  ==see also== *[[red oak (power station)]] *[[neptune cable]] *[[list of power stations in new jersey]]  ==references== {{reflist}}  [[category:power stations in middlesex county, new jersey]] [[category:natural gas-fired power stations in new jersey]] [[category:sayreville, new jersey]] [[category:new york infrastructure]]",t
lat_m,26,"|title=sayreville cogeneration facility |publisher=energyjustice.net |date=2008-12-31 |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://www.powerplantjobs.com/ppj.nsf/powerplants3?openform&cat=10308&companyname=north%20jersey%20energy%20assoc%20lp&plantname=sayreville%20cogeneration%20facility |title=power plant sayreville cogeneration facility - north jersey energy assoc lp |publisher=powerplantjobs.com |date=1997-02-26 |accessdate=2015-06-12}}</ref> built by [[westinghouse electric company|westinghouse]], it opened in 1991.<ref>{{cite",t
lat_s,20,| accessdate = 2015-03-25}}</ref><ref>{{cite news      | title = sayreville energy center   | publisher = american power ventures   | date =    | url = http://www.apv-mw.com/projects/sayreville-energy-center-nj/,t
lat_s,20,| accessdate = 2015-03-25}}</ref><ref>{{cite web|url=http://www.energyjustice.net/map/displayfacility-66951.htm,t
lat_s,20,"|title=sayreville cogeneration facility |publisher=energyjustice.net |date=2008-12-31 |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://www.powerplantjobs.com/ppj.nsf/powerplants3?openform&cat=10308&companyname=north%20jersey%20energy%20assoc%20lp&plantname=sayreville%20cogeneration%20facility |title=power plant sayreville cogeneration facility - north jersey energy assoc lp |publisher=powerplantjobs.com |date=1997-02-26 |accessdate=2015-06-12}}</ref> built by [[westinghouse electric company|westinghouse]], it opened in 1991.<ref>{{cite",t
lat_s,20,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://enipedia.tudelft.nl/wiki/sayreville_cogen_powerplant,t
lat_s,20,|date= |accessdate=2015-06-12}}</ref> it provides power to the [[pjm interconnection]] and the [[long island power authority]].<ref>{{cite,t
lat_s,20,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://content.usatoday.com/news/nation/environment/smokestack/polluter/5239,t
lat_s,20,"|date= |accessdate=2016-05-28}}</ref>  ==see also== *[[red oak (power station)]] *[[neptune cable]] *[[list of power stations in new jersey]]  ==references== {{reflist}}  [[category:power stations in middlesex county, new jersey]] [[category:natural gas-fired power stations in new jersey]] [[category:sayreville, new jersey]] [[category:new york infrastructure]]",t
lat_ns,n,"the sayreville energy center, or sayreville cogen facility, is a [[combined cycle]] [[power station]] in [[sayreville, new jersey]] owned in part and operated by [[nextera energy resources]].<ref>{{cite",f
lat_ns,n,news      | title = sayreville energy center   | publisher = nextera energy   | date =    | url = http://www.nexteraenergyresources.com/content/where/portfolio/pdf/sayreville.pdf,f
lat_ns,n,| accessdate = 2015-03-25}}</ref><ref>{{cite news      | title = sayreville energy center   | publisher = american power ventures   | date =    | url = http://www.apv-mw.com/projects/sayreville-energy-center-nj/,f
lat_ns,n,| accessdate = 2015-03-25}}</ref><ref>{{cite web|url=http://www.energyjustice.net/map/displayfacility-66951.htm,f
lat_ns,n,"|title=sayreville cogeneration facility |publisher=energyjustice.net |date=2008-12-31 |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://www.powerplantjobs.com/ppj.nsf/powerplants3?openform&cat=10308&companyname=north%20jersey%20energy%20assoc%20lp&plantname=sayreville%20cogeneration%20facility |title=power plant sayreville cogeneration facility - north jersey energy assoc lp |publisher=powerplantjobs.com |date=1997-02-26 |accessdate=2015-06-12}}</ref> built by [[westinghouse electric company|westinghouse]], it opened in 1991.<ref>{{cite",t
lat_ns,n,web|url=http://epa-sites.findthedata.com/l/388546/north-jersey-energy-assn-sayrevlle-cogen-facility,f
lat_ns,n,"|title=north jersey energy assn sayrevlle cogen facility sayreville, nj epa facility id:110029906127 |publisher=epa-sites.findthedata.com",f
lat_ns,n,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://enipedia.tudelft.nl/wiki/sayreville_cogen_powerplant,f
lat_ns,n,|title=sayreville cogen powerplant - enipedia |publisher=enipedia.tudelft.nl,f
lat_ns,n,|date= |accessdate=2015-06-12}}</ref> it provides power to the [[pjm interconnection]] and the [[long island power authority]].<ref>{{cite,f
lat_ns,n,web|url=http://www.cianbro.com/projectsmarkets/transmissionsubstationdistribution/underseaburiedcable660mwconverterstations.aspx,t
lat_ns,n,|title=undersea buried cable & 660 mw converter stations |publisher=cianbro.com,t
lat_ns,n,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://content.usatoday.com/news/nation/environment/smokestack/polluter/5239,f
lat_ns,n,"|title=usa today special report – the smokestack effect – reliant energy sayreville generating station sayreville, new jersey |publisher=content.usatoday.com",f
lat_ns,n,"|date= |accessdate=2016-05-28}}</ref>  ==see also== *[[red oak (power station)]] *[[neptune cable]] *[[list of power stations in new jersey]]  ==references== {{reflist}}  [[category:power stations in middlesex county, new jersey]] [[category:natural gas-fired power stations in new jersey]] [[category:sayreville, new jersey]] [[category:new york infrastructure]]",t
long_m,20,| accessdate = 2015-03-25}}</ref><ref>{{cite news      | title = sayreville energy center   | publisher = american power ventures   | date =    | url = http://www.apv-mw.com/projects/sayreville-energy-center-nj/,t
long_m,20,| accessdate = 2015-03-25}}</ref><ref>{{cite web|url=http://www.energyjustice.net/map/displayfacility-66951.htm,t
long_m,20,"|title=sayreville cogeneration facility |publisher=energyjustice.net |date=2008-12-31 |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://www.powerplantjobs.com/ppj.nsf/powerplants3?openform&cat=10308&companyname=north%20jersey%20energy%20assoc%20lp&plantname=sayreville%20cogeneration%20facility |title=power plant sayreville cogeneration facility - north jersey energy assoc lp |publisher=powerplantjobs.com |date=1997-02-26 |accessdate=2015-06-12}}</ref> built by [[westinghouse electric company|westinghouse]], it opened in 1991.<ref>{{cite",t
long_m,20,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://enipedia.tudelft.nl/wiki/sayreville_cogen_powerplant,f
long_m,20,|date= |accessdate=2015-06-12}}</ref> it provides power to the [[pjm interconnection]] and the [[long island power authority]].<ref>{{cite,t
long_m,20,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://content.usatoday.com/news/nation/environment/smokestack/polluter/5239,t
long_m,20,"|date= |accessdate=2016-05-28}}</ref>  ==see also== *[[red oak (power station)]] *[[neptune cable]] *[[list of power stations in new jersey]]  ==references== {{reflist}}  [[category:power stations in middlesex county, new jersey]] [[category:natural gas-fired power stations in new jersey]] [[category:sayreville, new jersey]] [[category:new york infrastructure]]",t
long_ew,w,"the sayreville energy center, or sayreville cogen facility, is a [[combined cycle]] [[power station]] in [[sayreville, new jersey]] owned in part and operated by [[nextera energy resources]].<ref>{{cite",t
long_ew,w,news      | title = sayreville energy center   | publisher = nextera energy   | date =    | url = http://www.nexteraenergyresources.com/content/where/portfolio/pdf/sayreville.pdf,t
long_ew,w,| accessdate = 2015-03-25}}</ref><ref>{{cite news      | title = sayreville energy center   | publisher = american power ventures   | date =    | url = http://www.apv-mw.com/projects/sayreville-energy-center-nj/,t
long_ew,w,| accessdate = 2015-03-25}}</ref><ref>{{cite web|url=http://www.energyjustice.net/map/displayfacility-66951.htm,f
long_ew,w,"|title=sayreville cogeneration facility |publisher=energyjustice.net |date=2008-12-31 |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://www.powerplantjobs.com/ppj.nsf/powerplants3?openform&cat=10308&companyname=north%20jersey%20energy%20assoc%20lp&plantname=sayreville%20cogeneration%20facility |title=power plant sayreville cogeneration facility - north jersey energy assoc lp |publisher=powerplantjobs.com |date=1997-02-26 |accessdate=2015-06-12}}</ref> built by [[westinghouse electric company|westinghouse]], it opened in 1991.<ref>{{cite",f
long_ew,w,web|url=http://epa-sites.findthedata.com/l/388546/north-jersey-energy-assn-sayrevlle-cogen-facility,f
long_ew,w,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://enipedia.tudelft.nl/wiki/sayreville_cogen_powerplant,f
long_ew,w,|title=sayreville cogen powerplant - enipedia |publisher=enipedia.tudelft.nl,f
long_ew,w,|date= |accessdate=2015-06-12}}</ref> it provides power to the [[pjm interconnection]] and the [[long island power authority]].<ref>{{cite,t
long_ew,w,web|url=http://www.cianbro.com/projectsmarkets/transmissionsubstationdistribution/underseaburiedcable660mwconverterstations.aspx,f
long_ew,w,|title=undersea buried cable & 660 mw converter stations |publisher=cianbro.com,f
long_ew,w,|date= |accessdate=2015-06-12}}</ref><ref>{{cite web|url=http://content.usatoday.com/news/nation/environment/smokestack/polluter/5239,t
long_ew,w,"|title=usa today special report – the smokestack effect – reliant energy sayreville generating station sayreville, new jersey |publisher=content.usatoday.com",t
long_ew,w,"|date= |accessdate=2016-05-28}}</ref>  ==see also== *[[red oak (power station)]] *[[neptune cable]] *[[list of power stations in new jersey]]  ==references== {{reflist}}  [[category:power stations in middlesex county, new jersey]] [[category:natural gas-fired power stations in new jersey]] [[category:sayreville, new jersey]] [[category:new york infrastructure]]",t
operator,nextera energy resources,"the sayreville energy center, or sayreville cogen facility, is a [[combined cycle]] [[power station]] in [[sayreville, new jersey]] owned in part and operated by [[nextera energy resources]].<ref>{{cite",t
